Fold,Epoch,Batch,Training Loss
1,1,20,0.2896105945110321
1,1,40,0.20422908663749695
1,1,60,0.2201632708311081
1,1,80,0.20927691459655762
1,1,100,0.19801774621009827
1,1,120,0.1592409610748291
1,1,140,0.1438622772693634
1,1,160,0.160439595580101
1,1,180,0.11355491727590561
1,1,200,0.07744696736335754
1,1,220,0.09963331371545792
1,1,240,0.14056958258152008
1,1,260,0.1390736848115921
1,1,280,0.08661866933107376
1,1,300,0.09041726589202881
1,1,320,0.09548225998878479
1,1,340,0.08872449398040771
1,1,360,0.1057511568069458
1,1,380,0.07579778879880905
1,1,400,0.07707855105400085
1,1,420,0.11727192997932434
1,1,440,0.08860445767641068
1,1,460,0.08714804798364639
1,1,480,0.09590448439121246
1,1,500,0.07701119780540466
1,1,520,0.08957728743553162
1,1,540,0.08052408695220947
1,1,560,0.0752793699502945
1,1,580,0.08056952804327011
1,1,600,0.04901670664548874
1,1,620,0.06650788336992264
1,1,640,0.06990589201450348
1,1,660,0.09759537130594254
1,1,680,0.07618788629770279
1,1,700,0.06437065452337265
1,1,720,0.059688422828912735
1,1,740,0.0592133067548275
1,1,760,0.058729931712150574
1,1,780,0.06306114792823792
1,1,800,0.08441774547100067
1,1,820,0.06818792223930359
1,1,840,0.07838195562362671
1,1,860,0.061866406351327896
1,1,880,0.04547834023833275
1,1,900,0.06252942979335785
1,1,920,0.10065307468175888
1,1,940,0.06885932385921478
1,1,960,0.06640321016311646
1,1,980,0.06382680684328079
1,1,1000,0.06166703626513481
1,1,1020,0.03293594717979431
1,1,1040,0.040351178497076035
1,1,1060,0.07725907117128372
1,1,1080,0.04879356548190117
1,1,1100,0.029447801411151886
1,1,1120,0.04921604320406914
1,1,1140,0.051625806838274
1,1,1160,0.054551973938941956
1,1,1180,0.036439090967178345
1,1,1200,0.06338183581829071
1,1,1220,0.026816874742507935
1,1,1240,0.0508626326918602
1,1,1260,0.03275025263428688
1,1,1280,0.03926107659935951
1,1,1300,0.030471069738268852
1,1,1320,0.016702938824892044
1,1,1340,0.03743254765868187
1,1,1360,0.032886043190956116
1,1,1380,0.019240664318203926
1,1,1400,0.045222871005535126
1,1,1420,0.017620010301470757
1,1,1440,0.02428661845624447
1,1,1460,0.02990877628326416
1,1,1480,0.019212832674384117
1,1,1500,0.013491913676261902
1,1,1520,0.013466284610331059
1,1,1540,0.024057000875473022
1,1,1560,0.013105030171573162
1,1,1580,0.03315221518278122
1,1,1600,0.037012260407209396
1,1,1620,0.036679595708847046
1,1,1640,0.032090120017528534
1,1,1660,0.009738354943692684
1,1,1680,0.03968114033341408
1,1,1700,0.03133007138967514
1,1,1720,0.03359464555978775
1,1,1740,0.026183458045125008
1,1,1760,0.03217260167002678
1,1,1780,0.03641846403479576
1,1,1800,0.03199702128767967
1,1,1820,0.02510000579059124
1,1,1840,0.017048530280590057
1,1,1860,0.046517323702573776
1,1,1880,0.02725173905491829
1,1,1900,0.03390085697174072
1,1,1920,0.020475346595048904
1,1,1940,0.017668327316641808
1,1,1960,0.012446500360965729
1,2,20,0.08685322850942612
1,2,40,0.013925218023359776
1,2,60,0.012377566657960415
1,2,80,0.005665489938110113
1,2,100,0.011619397439062595
1,2,120,0.012090012431144714
1,2,140,0.01718958653509617
1,2,160,0.012569845654070377
1,2,180,0.013679608702659607
1,2,200,0.014966249465942383
1,2,220,0.025583600625395775
1,2,240,0.006560920272022486
1,2,260,0.00930243544280529
1,2,280,0.029795801267027855
1,2,300,0.020735541358590126
1,2,320,0.010467465035617352
1,2,340,0.01427402626723051
1,2,360,0.019524160772562027
1,2,380,0.014418771490454674
1,2,400,0.03798462077975273
1,2,420,0.02663632296025753
1,2,440,0.012386503629386425
1,2,460,0.030969947576522827
1,2,480,0.01669546775519848
1,2,500,0.013827616348862648
1,2,520,0.015008841641247272
1,2,540,0.006428496912121773
1,2,560,0.015582830645143986
1,2,580,0.011140378192067146
1,2,600,0.02375127002596855
1,2,620,0.01271115057170391
1,2,640,0.02011948451399803
1,2,660,0.008849622681736946
1,2,680,0.0049076140858232975
1,2,700,0.020759064704179764
1,2,720,0.020433027297258377
1,2,740,0.006293677259236574
1,2,760,0.012524783611297607
1,2,780,0.007430297788232565
1,2,800,0.019802631810307503
1,2,820,0.0020035081543028355
1,2,840,0.0018906273180618882
1,2,860,0.010384428314864635
1,2,880,0.002486877841874957
1,2,900,0.009720304980874062
1,2,920,0.034944433718919754
1,2,940,0.014362834393978119
1,2,960,0.00932427030056715
1,2,980,0.007733608596026897
1,2,1000,0.009912949986755848
1,2,1020,0.0015171527629718184
1,2,1040,0.03180616721510887
1,2,1060,0.03135900944471359
1,2,1080,0.01602351665496826
1,2,1100,0.02052527293562889
1,2,1120,0.024220677092671394
1,2,1140,0.007917600683867931
1,2,1160,0.009005878120660782
1,2,1180,0.02092556282877922
1,2,1200,0.006242820061743259
1,2,1220,0.014595190063118935
1,2,1240,0.005221252329647541
1,2,1260,0.15512415766716003
1,2,1280,0.01133462879806757
1,2,1300,0.008245700038969517
1,2,1320,0.023991717025637627
1,2,1340,0.013009105809032917
1,2,1360,0.020292356610298157
1,2,1380,0.10602560639381409
1,2,1400,0.046956129372119904
1,2,1420,0.0066597252152860165
1,2,1440,0.0021385373547673225
1,2,1460,0.005726668518036604
1,2,1480,0.01843683421611786
1,2,1500,0.002559359185397625
1,2,1520,0.003484523855149746
1,2,1540,0.0031642692629247904
1,2,1560,0.004298826679587364
1,2,1580,0.015979887917637825
1,2,1600,0.007706708740442991
1,2,1620,0.008441183716058731
1,2,1640,0.004793928470462561
1,2,1660,0.02538158744573593
1,2,1680,0.001759952399879694
1,2,1700,0.0123844463378191
1,2,1720,0.00363587005995214
1,2,1740,0.012441612780094147
1,2,1760,0.005471041891723871
1,2,1780,0.009499047882854939
1,2,1800,0.008970214985311031
1,2,1820,0.019935280084609985
1,2,1840,0.002280978951603174
1,2,1860,0.0024802025873214006
1,2,1880,0.010686964727938175
1,2,1900,0.0055372766219079494
1,2,1920,0.01247687079012394
1,2,1940,0.0016021409537643194
1,2,1960,0.01703857257962227
1,3,20,0.002165502868592739
1,3,40,0.00846406165510416
1,3,60,0.019829295575618744
1,3,80,0.004972373601049185
1,3,100,0.01253790594637394
1,3,120,0.021684812381863594
1,3,140,0.010714259929955006
1,3,160,0.00475200405344367
1,3,180,0.025236357003450394
1,3,200,0.0027107661589980125
1,3,220,0.025933831930160522
1,3,240,0.01660027541220188
1,3,260,0.018885016441345215
1,3,280,0.008928895927965641
1,3,300,0.0075428723357617855
1,3,320,0.000771833467297256
1,3,340,0.03877454623579979
1,3,360,0.015787966549396515
1,3,380,0.0009007549961097538
1,3,400,0.005388620309531689
1,3,420,0.004977902863174677
1,3,440,0.0013433524873107672
1,3,460,0.002748990897089243
1,3,480,0.00951207336038351
1,3,500,0.007750324904918671
1,3,520,0.006771511863917112
1,3,540,0.0016959916101768613
1,3,560,0.019420228898525238
1,3,580,0.027096707373857498
1,3,600,0.03792450577020645
1,3,620,0.006176436319947243
1,3,640,0.011781524866819382
1,3,660,0.002919830847531557
1,3,680,0.0007503837696276605
1,3,700,0.0035470796283334494
1,3,720,0.0040402598679065704
1,3,740,0.00731133995577693
1,3,760,0.004384427331387997
1,3,780,0.007963957265019417
1,3,800,0.005044302903115749
1,3,820,0.005797098390758038
1,3,840,0.04842222481966019
1,3,860,0.01130521111190319
1,3,880,0.0006991501431912184
1,3,900,0.008663960732519627
1,3,920,0.0025909848045557737
1,3,940,0.0045413244515657425
1,3,960,0.005765027832239866
1,3,980,0.0018074974650517106
1,3,1000,0.003360653994604945
1,3,1020,0.006846100557595491
1,3,1040,0.008190521970391273
1,3,1060,0.009534052573144436
1,3,1080,0.017973100766539574
1,3,1100,0.001001967117190361
1,3,1120,0.0011201330926269293
1,3,1140,0.006415036041289568
1,3,1160,0.0015872217481955886
1,3,1180,0.0181166660040617
1,3,1200,0.001030667801387608
1,3,1220,0.00042776300688274205
1,3,1240,0.0036151097156107426
1,3,1260,0.008916936814785004
1,3,1280,0.004710127599537373
1,3,1300,0.000785775133408606
1,3,1320,0.0003867227351292968
1,3,1340,0.00023565790615975857
1,3,1360,0.022996166720986366
1,3,1380,0.006027212832123041
1,3,1400,0.028483077883720398
1,3,1420,0.0015611328417435288
1,3,1440,0.001841501914896071
1,3,1460,0.00733403954654932
1,3,1480,0.0014537018723785877
1,3,1500,0.014343684539198875
1,3,1520,0.004141307435929775
1,3,1540,0.01837489753961563
1,3,1560,0.01031543593853712
1,3,1580,0.0009501082822680473
1,3,1600,0.00893457978963852
1,3,1620,0.006792466156184673
1,3,1640,0.02265479601919651
1,3,1660,0.0578579418361187
1,3,1680,0.03563451021909714
1,3,1700,0.008441610261797905
1,3,1720,0.01473323442041874
1,3,1740,0.007990473881363869
1,3,1760,0.023746276274323463
1,3,1780,0.002003079280257225
1,3,1800,0.0010177852818742394
1,3,1820,0.020063627511262894
1,3,1840,0.002473331755027175
1,3,1860,0.005756216589361429
1,3,1880,0.004519361536949873
1,3,1900,0.00030550247174687684
1,3,1920,0.0004309202777221799
1,3,1940,0.003443059278652072
1,3,1960,0.0010987388668581843
1,4,20,0.0026256840210407972
1,4,40,0.0012872647494077682
1,4,60,0.007620279677212238
1,4,80,0.0005164470640011132
1,4,100,0.0033670144621282816
1,4,120,0.0021142771001905203
1,4,140,0.00274247326888144
1,4,160,0.007339150179177523
1,4,180,0.013844394125044346
1,4,200,0.0006260116351768374
1,4,220,0.0005737784667871892
1,4,240,0.0012841401621699333
1,4,260,0.00034395369584672153
1,4,280,0.0008347802213393152
1,4,300,0.004401262383908033
1,4,320,0.0014400483341887593
1,4,340,0.0026761081535369158
1,4,360,0.0018167782109230757
1,4,380,0.00908186286687851
1,4,400,0.014796086587011814
1,4,420,0.0035564927384257317
1,4,440,0.00020976360247004777
1,4,460,0.004414205439388752
1,4,480,0.002434126567095518
1,4,500,0.0006670610746368766
1,4,520,0.0022160247899591923
1,4,540,0.002500367583706975
1,4,560,0.0005928949685767293
1,4,580,0.0006142711499705911
1,4,600,0.0011370336869731545
1,4,620,0.012193904258310795
1,4,640,0.00039184969500638545
1,4,660,0.005683972034603357
1,4,680,0.005068387370556593
1,4,700,0.002781359711661935
1,4,720,0.0016939111519604921
1,4,740,0.0008319253101944923
1,4,760,0.012850329279899597
1,4,780,0.011689427308738232
1,4,800,0.014361060224473476
1,4,820,0.0020260103046894073
1,4,840,0.004370164126157761
1,4,860,0.009380334056913853
1,4,880,0.0002062133717117831
1,4,900,0.002705331426113844
1,4,920,0.0033596439752727747
1,4,940,0.002310189651325345
1,4,960,0.024667995050549507
1,4,980,0.002034612465649843
1,4,1000,0.0001878854091046378
1,4,1020,0.012174274772405624
1,4,1040,0.0024316441267728806
1,4,1060,0.0008310744888149202
1,4,1080,0.0001221202255692333
1,4,1100,0.012591290287673473
1,4,1120,0.0057943337596952915
1,4,1140,0.004927514120936394
1,4,1160,0.00803868006914854
1,4,1180,0.0064033824019134045
1,4,1200,0.0001533197209937498
1,4,1220,0.0030356873758137226
1,4,1240,0.0040518068708479404
1,4,1260,0.012675835750997066
1,4,1280,0.009719600901007652
1,4,1300,0.0014800645876675844
1,4,1320,0.0027214812580496073
1,4,1340,0.0003645179676823318
1,4,1360,0.025233911350369453
1,4,1380,0.00331819336861372
1,4,1400,0.008804723620414734
1,4,1420,0.015970300883054733
1,4,1440,0.007617604453116655
1,4,1460,0.004292215220630169
1,4,1480,0.024951552972197533
1,4,1500,0.0035048858262598515
1,4,1520,0.00915594957768917
1,4,1540,0.005658873822540045
1,4,1560,0.006089687347412109
1,4,1580,0.012744469568133354
1,4,1600,0.000587745918892324
1,4,1620,0.006018256768584251
1,4,1640,0.002225524978712201
1,4,1660,0.00018849610933102667
1,4,1680,0.014924086630344391
1,4,1700,0.00014853091852273792
1,4,1720,0.04112325236201286
1,4,1740,0.00557098351418972
1,4,1760,0.012456687167286873
1,4,1780,0.0008798580383881927
1,4,1800,0.0326111875474453
1,4,1820,0.019380729645490646
1,4,1840,0.006770459469407797
1,4,1860,0.01501940842717886
1,4,1880,0.0023684552870690823
1,4,1900,0.002066446701064706
1,4,1920,0.0021359436213970184
1,4,1940,0.00012444774620234966
1,4,1960,0.0018539972370490432
1,5,20,0.00436218548566103
1,5,40,0.0002020434767473489
1,5,60,0.0008086237940005958
1,5,80,0.0020348471589386463
1,5,100,0.013521384447813034
1,5,120,0.0003477871068753302
1,5,140,0.0002963066508527845
1,5,160,0.0038462765514850616
1,5,180,0.017022117972373962
1,5,200,0.0003090600948780775
1,5,220,0.00014860215014778078
1,5,240,0.002862512832507491
1,5,260,8.834725304041058e-05
1,5,280,0.00023618026170879602
1,5,300,0.00020065248827449977
1,5,320,0.0002812075545080006
1,5,340,0.00036480542621575296
1,5,360,0.00013419949391391128
1,5,380,0.0021105713676661253
1,5,400,0.0012932023964822292
1,5,420,0.0007728015771135688
1,5,440,0.0002634408010635525
1,5,460,0.003759975777938962
1,5,480,1.579214949742891e-05
1,5,500,0.0012595746666193008
1,5,520,0.00023385036911349744
1,5,540,0.0051938616670668125
1,5,560,0.00014464584819506854
1,5,580,0.0002907185407821089
1,5,600,0.00016826778301037848
1,5,620,0.004616234451532364
1,5,640,0.014207402244210243
1,5,660,0.0051416014321148396
1,5,680,0.0032770060934126377
1,5,700,0.010449039749801159
1,5,720,8.855660416884348e-05
1,5,740,0.0022063609212636948
1,5,760,0.0008521298295818269
1,5,780,0.007162055466324091
1,5,800,0.006820862181484699
1,5,820,0.0006371144554577768
1,5,840,0.0022335529793053865
1,5,860,0.021514754742383957
1,5,880,0.0005911095649935305
1,5,900,6.28571942797862e-05
1,5,920,0.0062186261638998985
1,5,940,0.007238693069666624
1,5,960,0.022485779598355293
1,5,980,0.005865763872861862
1,5,1000,0.005960173439234495
1,5,1020,0.0009723120019771159
1,5,1040,0.01661214418709278
1,5,1060,0.006445292849093676
1,5,1080,0.00020204423344694078
1,5,1100,0.004107361659407616
1,5,1120,0.00020909833256155252
1,5,1140,0.0027966962661594152
1,5,1160,0.00022809150686953217
1,5,1180,0.0013543192762881517
1,5,1200,0.008322077803313732
1,5,1220,0.002083764411509037
1,5,1240,0.002692929934710264
1,5,1260,0.0011582826264202595
1,5,1280,0.0033911699429154396
1,5,1300,0.0011923483107239008
1,5,1320,0.0007043148507364094
1,5,1340,0.0010862424969673157
1,5,1360,0.01488995086401701
1,5,1380,6.149760883999988e-05
1,5,1400,0.027166759595274925
1,5,1420,5.541722202906385e-05
1,5,1440,0.00037237885408103466
1,5,1460,2.0863133613602258e-05
1,5,1480,0.00043737664236687124
1,5,1500,0.002271353267133236
1,5,1520,0.01428904663771391
1,5,1540,0.004630215000361204
1,5,1560,0.001176319783553481
1,5,1580,0.0005431150202639401
1,5,1600,0.0010260238777846098
1,5,1620,0.0008991351933218539
1,5,1640,0.007232112810015678
1,5,1660,0.00025193748297169805
1,5,1680,0.0021911051589995623
1,5,1700,0.00020484595734160393
1,5,1720,8.333219739142805e-05
1,5,1740,0.0015231020515784621
1,5,1760,0.0003597080649342388
1,5,1780,0.0008785266545601189
1,5,1800,0.0030235990416258574
1,5,1820,0.048153821378946304
1,5,1840,0.0002002230758080259
1,5,1860,0.001131185912527144
1,5,1880,0.00012833533401135355
1,5,1900,0.00306744035333395
1,5,1920,0.0039703138172626495
1,5,1940,0.005849429871886969
1,5,1960,0.0058156149461865425
1,6,20,0.0002925825538113713
1,6,40,0.02515578828752041
1,6,60,0.0003840335994027555
1,6,80,0.0001310880616074428
1,6,100,0.0001310599473072216
1,6,120,0.003914983943104744
1,6,140,0.0035664779134094715
1,6,160,0.0025402430910617113
1,6,180,0.0005900715477764606
1,6,200,0.001261998899281025
1,6,220,0.0010371665703132749
1,6,240,0.001809080014936626
1,6,260,0.0031073419377207756
1,6,280,0.0020599535200744867
1,6,300,0.000374231138266623
1,6,320,0.0055568343959748745
1,6,340,0.00013436772860586643
1,6,360,0.013896905817091465
1,6,380,0.00348570360802114
1,6,400,0.0015164174837991595
1,6,420,0.0002961494028568268
1,6,440,0.0011725310469046235
1,6,460,0.00012704812979791313
1,6,480,0.0014773913426324725
1,6,500,8.173609239747748e-05
1,6,520,0.0005782166845165193
1,6,540,0.00013297534314915538
1,6,560,5.3563231631414965e-05
1,6,580,0.004406134597957134
1,6,600,0.0004207523597870022
1,6,620,0.0006679849466308951
1,6,640,0.009951664134860039
1,6,660,0.0014804372331127524
1,6,680,0.00035621505230665207
1,6,700,0.004014484118670225
1,6,720,0.00023191241780295968
1,6,740,0.002517150482162833
1,6,760,0.0002290222473675385
1,6,780,3.562373240129091e-05
1,6,800,0.0003946421784348786
1,6,820,0.005786117631942034
1,6,840,0.00022228313900996
1,6,860,0.002878765808418393
1,6,880,0.0004956702468916774
1,6,900,0.030931144952774048
1,6,920,0.007334382738918066
1,6,940,0.0007829716196283698
1,6,960,0.0009651173604652286
1,6,980,0.0018326712306588888
1,6,1000,0.0003231409646105021
1,6,1020,0.00272045168094337
1,6,1040,0.0002879562380257994
1,6,1060,0.000473411608254537
1,6,1080,7.004245708230883e-05
1,6,1100,0.002018227009102702
1,6,1120,0.0035680567380040884
1,6,1140,0.005659305956214666
1,6,1160,0.0034071230329573154
1,6,1180,0.0005205043125897646
1,6,1200,0.00013680956908501685
1,6,1220,0.0003120659093838185
1,6,1240,6.105376814957708e-05
1,6,1260,6.32608134765178e-05
1,6,1280,0.004388720262795687
1,6,1300,3.3239870390389115e-05
1,6,1320,0.0005765326786786318
1,6,1340,0.0007378304726444185
1,6,1360,0.0023595686070621014
1,6,1380,0.0008538782713003457
1,6,1400,0.00016592808242421597
1,6,1420,0.004853782709687948
1,6,1440,0.004773127846419811
1,6,1460,0.0031587930861860514
1,6,1480,0.00069803447695449
1,6,1500,7.261397695401683e-05
1,6,1520,0.010444384068250656
1,6,1540,0.00033044529845938087
1,6,1560,0.0009861935395747423
1,6,1580,0.00021517444110941142
1,6,1600,0.010529711842536926
1,6,1620,0.00618407316505909
1,6,1640,0.00671039754524827
1,6,1660,0.0006371592753566802
1,6,1680,5.406779746408574e-05
1,6,1700,0.0009029284701682627
1,6,1720,0.0034429230727255344
1,6,1740,0.0005732221761718392
1,6,1760,0.0008730801055207849
1,6,1780,0.0014949135947972536
1,6,1800,0.0013339030556380749
1,6,1820,0.0004912475706078112
1,6,1840,0.0023677542340010405
1,6,1860,0.0002865326532628387
1,6,1880,0.0022113255690783262
1,6,1900,0.000768813828472048
1,6,1920,0.00012509975931607187
1,6,1940,4.2186162318103015e-05
1,6,1960,3.2345524232368916e-05
1,7,20,0.0014949877513572574
1,7,40,3.115473373327404e-05
1,7,60,6.042288805474527e-05
1,7,80,0.00011025185813196003
1,7,100,0.00034997615148313344
1,7,120,3.286827268311754e-05
1,7,140,0.00016119210340548307
1,7,160,0.00011271828407188877
1,7,180,0.007572747766971588
1,7,200,7.303644815692678e-05
1,7,220,0.000504424562677741
1,7,240,0.0038920724764466286
1,7,260,0.000988911953754723
1,7,280,0.0030330377630889416
1,7,300,0.012303465977311134
1,7,320,0.014904760755598545
1,7,340,0.0009443862945772707
1,7,360,0.0003202573279850185
1,7,380,0.002870626514777541
1,7,400,0.00937954057008028
1,7,420,0.008481910452246666
1,7,440,0.004958464298397303
1,7,460,8.948593313107267e-05
1,7,480,0.006139218807220459
1,7,500,0.00012124006752856076
1,7,520,0.009838693775236607
1,7,540,0.01007779035717249
1,7,560,0.006834462750703096
1,7,580,0.0007881839410401881
1,7,600,0.003091117599979043
1,7,620,0.0048066722229123116
1,7,640,0.030364586040377617
1,7,660,0.0013029583496972919
1,7,680,0.01017798576503992
1,7,700,9.722665708977729e-05
1,7,720,0.00020803400548174977
1,7,740,0.00012745487038046122
1,7,760,1.803624036256224e-05
1,7,780,0.0001019381161313504
1,7,800,0.0007742287125438452
1,7,820,0.0008765854290686548
1,7,840,0.0007283859886229038
1,7,860,0.00027944447356276214
1,7,880,0.0006568017415702343
1,7,900,0.00011968426406383514
1,7,920,0.03258699178695679
1,7,940,0.006007792428135872
1,7,960,0.0014910445315763354
1,7,980,5.898333256482147e-05
1,7,1000,4.724903192254715e-05
1,7,1020,8.919442916521803e-05
1,7,1040,6.000305438647047e-05
1,7,1060,0.0008479015668854117
1,7,1080,0.0032630206551402807
1,7,1100,0.019131695851683617
1,7,1120,0.0003641954099293798
1,7,1140,0.00508790323510766
1,7,1160,9.535979916108772e-05
1,7,1180,0.00908669177442789
1,7,1200,3.519510937621817e-05
1,7,1220,0.005241531413048506
1,7,1240,0.009496468119323254
1,7,1260,0.0008404746185988188
1,7,1280,0.000833854777738452
