Fold,Epoch,Batch,Training Loss
1,7,1300,0.0006135206785984337
1,7,1320,2.4199074687203392e-05
1,7,1340,0.0006051402888260782
1,7,1360,0.01919626258313656
1,7,1380,0.00046152673894539475
1,7,1400,0.00013430818216875196
1,7,1420,0.0001433535508112982
1,7,1440,0.00033858753158710897
1,7,1460,0.0005013240734115243
1,7,1480,4.9854872486321256e-05
1,7,1500,0.0030903285369277
1,7,1520,0.00016991845041047782
1,7,1540,0.0029482438694685698
1,7,1560,1.7667085558059625e-05
1,7,1580,0.002536018146201968
1,7,1600,7.486858521588147e-05
1,7,1620,9.375338413519785e-05
1,7,1640,7.500101492041722e-05
1,7,1660,1.5218187400023453e-05
1,7,1680,0.00018823416030500084
1,7,1700,0.012345198541879654
1,7,1720,0.000534233171492815
1,7,1740,0.00011345504026394337
1,7,1760,0.008908698335289955
1,7,1780,0.0030628067906945944
1,7,1800,6.112027767812833e-05
1,7,1820,3.169341880493448e-06
1,7,1840,0.0005192430107854307
1,7,1860,1.832989255490247e-05
1,7,1880,0.001305289682932198
1,7,1900,0.009834479540586472
1,7,1920,7.981595990713686e-05
1,7,1940,0.0062323748134076595
1,7,1960,0.009016991592943668
1,8,20,0.009490626864135265
1,8,40,0.0010197802912443876
1,8,60,0.0005155441467650235
1,8,80,0.0001406287628924474
1,8,100,0.0035853118170052767
1,8,120,0.00044066316331736743
1,8,140,0.0001753882970660925
1,8,160,0.0022889242973178625
1,8,180,0.001147984410636127
1,8,200,0.0018624382792040706
1,8,220,0.02698889747262001
1,8,240,2.6073972549056634e-05
1,8,260,0.007506940048187971
1,8,280,0.00265038525685668
1,8,300,0.001369604840874672
1,8,320,0.0030270416755229235
1,8,340,0.00010700517304940149
1,8,360,0.0026355322916060686
1,8,380,0.0028455592691898346
1,8,400,0.017184551805257797
1,8,420,0.00039746248512528837
1,8,440,0.017197877168655396
1,8,460,0.00857406947761774
1,8,480,0.0006529994425363839
1,8,500,0.0003605261736083776
1,8,520,5.234117998043075e-05
1,8,540,5.790307477582246e-05
1,8,560,0.001084809424355626
1,8,580,0.005190802272409201
1,8,600,0.0012459722347557545
1,8,620,6.854590992588783e-06
1,8,640,5.711061749025248e-05
1,8,660,0.004188976250588894
1,8,680,0.0011275392025709152
1,8,700,0.0005166280898265541
1,8,720,0.0001086982520064339
1,8,740,4.694952076533809e-05
1,8,760,0.0033796897623687983
1,8,780,0.0004347487702034414
1,8,800,0.000880250649061054
1,8,820,0.00014606461627408862
1,8,840,0.0011465228162705898
1,8,860,0.0031151899602264166
1,8,880,0.001781023689545691
1,8,900,1.0898110303969588e-05
1,8,920,0.0026208541821688414
1,8,940,0.0010812609689310193
1,8,960,1.7413431123713963e-05
1,8,980,0.002037592465057969
1,8,1000,0.0006308346055448055
1,8,1020,0.00020916067296639085
1,8,1040,8.103436266537756e-05
1,8,1060,4.517965135164559e-05
1,8,1080,0.00014129823830444366
1,8,1100,4.737629205919802e-05
1,8,1120,0.0005450565367937088
1,8,1140,4.069035639986396e-05
1,8,1160,0.00815855897963047
1,8,1180,0.0001607696176506579
1,8,1200,0.0019315574318170547
1,8,1220,0.003270711749792099
1,8,1240,0.0003207320114597678
1,8,1260,0.001501785241998732
1,8,1280,1.6565096530030132e-06
1,8,1300,0.0012022634036839008
1,8,1320,1.2838877410104033e-05
1,8,1340,0.00838197860866785
1,8,1360,0.00638097058981657
1,8,1380,0.05155530571937561
1,8,1400,0.00023138665710575879
1,8,1420,0.0022923762444406748
1,8,1440,0.0014104712754487991
1,8,1460,0.0017104141879826784
1,8,1480,0.009755471721291542
1,8,1500,0.0005883663543500006
1,8,1520,0.002743728458881378
1,8,1540,0.00019021891057491302
1,8,1560,0.0009817947866395116
1,8,1580,0.003910926636308432
1,8,1600,0.00011563263251446187
1,8,1620,0.0006789338658563793
1,8,1640,5.755910387961194e-05
1,8,1660,0.0008852194878272712
1,8,1680,3.53738505509682e-05
1,8,1700,0.00013110373402014375
1,8,1720,0.0004258145345374942
1,8,1740,0.003265390871092677
1,8,1760,3.4779666748363525e-05
1,8,1780,0.0002309515984961763
1,8,1800,0.0006858835695311427
1,8,1820,1.4937994819774758e-05
1,8,1840,0.0003441203443799168
1,8,1860,5.288250031298958e-05
1,8,1880,0.0004416510055307299
1,8,1900,0.0003971271507907659
1,8,1920,0.0004095520416740328
1,8,1940,0.0028413899708539248
1,8,1960,0.019697992131114006
1,9,20,0.0035442356020212173
1,9,40,0.0004639891558326781
1,9,60,4.8241399781545624e-05
1,9,80,0.0010541820665821433
1,9,100,1.4204448234522715e-05
1,9,120,4.060847004438983e-06
1,9,140,5.5272093959501944e-06
1,9,160,6.314789970929269e-06
1,9,180,2.7873336875927635e-05
1,9,200,7.540174556197599e-05
1,9,220,2.1297224520822056e-05
1,9,240,2.959764242405072e-05
1,9,260,0.00010062323417514563
1,9,280,3.487754293018952e-05
1,9,300,3.458055653027259e-05
1,9,320,0.004480609204620123
1,9,340,0.0015642271609976888
1,9,360,0.0032798454631119967
1,9,380,0.00141247792635113
1,9,400,3.093563282163814e-05
1,9,420,0.0003314143978059292
1,9,440,1.1352401088515762e-05
1,9,460,4.475811874726787e-05
1,9,480,4.2210205720039085e-05
1,9,500,4.766954589285888e-05
1,9,520,0.00013349743676371872
1,9,540,1.5577084923279472e-05
1,9,560,0.00415988452732563
1,9,580,0.0004287951160222292
1,9,600,9.536730431136675e-06
1,9,620,3.514629497658461e-05
1,9,640,0.0010268541518598795
1,9,660,7.866628584451973e-05
1,9,680,0.0005249478272162378
1,9,700,0.004595557227730751
1,9,720,2.195504384872038e-05
1,9,740,0.0007697058608755469
1,9,760,0.0019568607676774263
1,9,780,6.159351323731244e-05
1,9,800,0.0011281545739620924
1,9,820,0.00045140666770748794
1,9,840,7.598636875627562e-05
1,9,860,0.003129590768367052
1,9,880,7.319308497244492e-05
1,9,900,0.0027274324093014
1,9,920,0.0005024007405154407
1,9,940,0.0036170794628560543
1,9,960,0.0005559478886425495
1,9,980,0.021001923829317093
1,9,1000,5.713358859793516e-06
1,9,1020,0.00013894520816393197
1,9,1040,5.84342978982022e-06
1,9,1060,3.829627166851424e-05
1,9,1080,3.23287931678351e-05
1,9,1100,0.0008577838889323175
1,9,1120,0.0001889669511001557
1,9,1140,1.4928590644558426e-05
1,9,1160,0.0001270539069082588
1,9,1180,0.00020115233201067895
1,9,1200,4.7692069529148284e-06
1,9,1220,0.0025524257216602564
1,9,1240,9.182279609376565e-05
1,9,1260,8.636736311018467e-06
1,9,1280,6.130100518930703e-05
1,9,1300,1.018492639559554e-05
1,9,1320,0.0018385006114840508
1,9,1340,0.006920055020600557
1,9,1360,0.00037921094917692244
1,9,1380,7.272360380738974e-05
1,9,1400,0.0007559916703030467
1,9,1420,0.0018926189513877034
1,9,1440,0.0012441336875781417
1,9,1460,0.0003729933814611286
1,9,1480,0.00022870102839078754
1,9,1500,0.00013604348350781947
1,9,1520,0.0006570604746229947
1,9,1540,2.4886037863325328e-05
1,9,1560,0.004153328016400337
1,9,1580,0.0007158638909459114
1,9,1600,0.003530459012836218
1,9,1620,9.601595957065001e-05
1,9,1640,0.0002136167895514518
1,9,1660,1.2138601732658572e-06
1,9,1680,0.0009919207077473402
1,9,1700,3.742497938219458e-05
1,9,1720,0.00010990344890160486
1,9,1740,5.408516153693199e-05
1,9,1760,0.0028573425952345133
1,9,1780,0.007609738036990166
1,9,1800,0.0026567161548882723
1,9,1820,1.5113206245587207e-05
1,9,1840,9.918362047756091e-05
1,9,1860,0.00014947967429179698
1,9,1880,0.00016283740114886314
1,9,1900,4.3220370571361855e-06
1,9,1920,0.008155790157616138
1,9,1940,0.0015468583442270756
1,9,1960,0.0019256678642705083
1,10,20,3.497335274005309e-05
1,10,40,0.00027378220693208277
1,10,60,2.3708164007985033e-05
1,10,80,0.0029336418956518173
1,10,100,0.0015901842853054404
1,10,120,3.190565621480346e-05
1,10,140,0.007110895123332739
1,10,160,1.622667332412675e-05
1,10,180,0.0015325365820899606
1,10,200,0.0015087422216311097
1,10,220,1.53874989337055e-05
1,10,240,5.151285949978046e-05
1,10,260,6.441507866838947e-05
1,10,280,0.0008703655330464244
1,10,300,9.826730092754588e-05
1,10,320,0.0006781855481676757
1,10,340,0.00012783285637851804
1,10,360,0.0062459660694003105
1,10,380,0.0009259138023480773
1,10,400,0.002282131928950548
1,10,420,0.0001413422723999247
1,10,440,1.2211553439556155e-05
1,10,460,0.003528000321239233
1,10,480,0.001657342305406928
1,10,500,1.478509875596501e-05
1,10,520,6.129409302957356e-05
1,10,540,7.891082350397483e-05
1,10,560,3.456519334577024e-05
1,10,580,1.946780139405746e-05
1,10,600,6.170222332002595e-05
1,10,620,0.0026580197736620903
1,10,640,0.0007587447762489319
1,10,660,0.00016429969400633126
1,10,680,7.283744707820006e-06
1,10,700,1.1613561582635157e-05
1,10,720,0.00010783110337797552
1,10,740,4.088072819286026e-05
1,10,760,0.0010870913974940777
1,10,780,6.061830390535761e-06
1,10,800,0.0001391146215610206
1,10,820,0.00029938158695586026
1,10,840,0.0001665762101765722
1,10,860,0.00013342562306206673
1,10,880,3.8996840885374695e-05
1,10,900,0.00015163220814429224
1,10,920,1.7070349713321775e-05
1,10,940,1.883985987660708e-06
1,10,960,0.00011935927614104003
1,10,980,0.0007888786494731903
1,10,1000,0.0016260530101135373
1,10,1020,0.0002575170074123889
1,10,1040,4.077977791894227e-06
1,10,1060,3.4637762382772053e-06
1,10,1080,3.1977494927559746e-06
1,10,1100,3.639159785961965e-06
1,10,1120,0.00017537854728288949
1,10,1140,7.148414624680299e-06
1,10,1160,6.992577255005017e-05
1,10,1180,0.008094721473753452
1,10,1200,0.002073371084406972
1,10,1220,0.0034012289252132177
1,10,1240,0.00016913097351789474
1,10,1260,2.5558971174177714e-05
1,10,1280,0.0010317714186385274
1,10,1300,0.0030474665109068155
1,10,1320,1.5661205907235853e-05
1,10,1340,0.001892965054139495
1,10,1360,1.5124526726140175e-05
1,10,1380,0.007451750338077545
1,10,1400,0.0022347262129187584
1,10,1420,1.541040910524316e-05
1,10,1440,0.0026164150331169367
1,10,1460,7.812414878571872e-06
1,10,1480,0.005035042762756348
1,10,1500,0.005058640148490667
1,10,1520,0.00012012143270112574
1,10,1540,5.5210607570188586e-06
1,10,1560,5.634326589643024e-05
1,10,1580,0.006547822616994381
1,10,1600,0.0036159767769277096
1,10,1620,0.0012661523651331663
1,10,1640,0.00016286948812194169
1,10,1660,0.003287942847236991
1,10,1680,0.0005521191051229835
1,10,1700,0.0032567682210355997
1,10,1720,6.36980912531726e-05
1,10,1740,0.001548088388517499
1,10,1760,0.0002626331988722086
1,10,1780,0.00791593175381422
1,10,1800,6.290786404861137e-05
1,10,1820,6.376035162247717e-05
1,10,1840,0.0013577184872701764
1,10,1860,0.0015370246255770326
1,10,1880,3.6660872865468264e-05
1,10,1900,0.001658578054048121
1,10,1920,0.005271118134260178
1,10,1940,0.0005036213551647961
1,10,1960,0.0075491853058338165
1,11,20,5.675012289430015e-05
1,11,40,0.0004634213401004672
1,11,60,0.0007462208741344512
1,11,80,8.01435235189274e-05
1,11,100,0.00034935251460410655
1,11,120,0.0002512752544134855
1,11,140,1.4893178104102844e-06
1,11,160,0.0054268911480903625
1,11,180,0.00011957142123719677
1,11,200,0.0010687492322176695
1,11,220,9.043822501553223e-06
1,11,240,0.0018532662652432919
1,11,260,0.00010453008871991187
1,11,280,0.0062027364037930965
1,11,300,7.042432116577402e-05
1,11,320,0.008279988542199135
1,11,340,2.0407112970133312e-05
1,11,360,0.00019423097546678036
1,11,380,4.199191971565597e-05
1,11,400,4.922669904772192e-05
1,11,420,6.264298281166703e-05
1,11,440,7.643864705642045e-07
1,11,460,0.00010401443432783708
1,11,480,0.00010883648064918816
1,11,500,7.922972872620448e-05
1,11,520,1.824512037273962e-05
1,11,540,0.004518337547779083
1,11,560,4.920814262732165e-06
1,11,580,2.1164600184420124e-05
1,11,600,1.1614754839683883e-05
1,11,620,3.0762148526264355e-05
1,11,640,0.0006255054613575339
1,11,660,1.1962968528678175e-05
1,11,680,2.5584578907000832e-05
1,11,700,1.0395341632829513e-05
1,11,720,0.0001511917362222448
1,11,740,0.00951097346842289
1,11,760,3.2500277029612334e-06
1,11,780,0.002745577832683921
1,11,800,2.98798545372847e-06
1,11,820,0.00020401677465997636
1,11,840,0.00044954221812076867
1,11,860,4.3463051042635925e-06
1,11,880,0.013153673149645329
1,11,900,1.2196016541565768e-05
1,11,920,8.278602035716176e-05
1,11,940,1.0653569916030392e-05
1,11,960,3.96018640458351e-06
1,11,980,0.00011686009383993223
1,11,1000,0.0013241944834589958
1,11,1020,9.607374522602186e-06
1,11,1040,0.002228250028565526
1,11,1060,0.003334809560328722
1,11,1080,0.0046104914508759975
1,11,1100,0.0004941825172863901
1,11,1120,1.4210867448127829e-05
1,11,1140,4.646895831683651e-06
1,11,1160,0.00034833239624276757
1,11,1180,6.40705184196122e-06
1,11,1200,7.325507795030717e-06
1,11,1220,0.0018871106440201402
1,11,1240,3.862291123368777e-06
1,11,1260,9.430295904166996e-05
1,11,1280,1.8405196897219867e-05
1,11,1300,0.00044043821981176734
1,11,1320,0.00010175424540648237
1,11,1340,0.0006833214429207146
1,11,1360,0.0011510602198541164
1,11,1380,0.007354069035500288
1,11,1400,0.0023947611916810274
1,11,1420,0.0006036422564648092
1,11,1440,0.00018023695156443864
1,11,1460,0.002690032357349992
1,11,1480,2.012087861658074e-05
1,11,1500,4.487633304961491e-06
1,11,1520,0.00033121719025075436
1,11,1540,0.014278633520007133
1,11,1560,0.00043894065311178565
1,11,1580,0.004429756663739681
1,11,1600,0.001079544541426003
1,11,1620,0.0072996062226593494
1,11,1640,0.0006830703932791948
1,11,1660,0.0051436396315693855
1,11,1680,0.00012846103345509619
1,11,1700,0.0003789551556110382
1,11,1720,1.160525789600797e-05
1,11,1740,0.00038469035644084215
1,11,1760,0.0006639332859776914
1,11,1780,1.2363759196887258e-05
1,11,1800,1.7782291251933202e-05
1,11,1820,0.0016781672602519393
1,11,1840,7.144694791350048e-06
1,11,1860,1.7982994904741645e-05
1,11,1880,0.00020886980928480625
1,11,1900,0.00018294283654540777
1,11,1920,0.0032707564532756805
1,11,1940,1.2858225090894848e-05
1,11,1960,1.8535818526288494e-05
1,12,20,1.0393019692855887e-05
1,12,40,6.781553111068206e-06
1,12,60,4.953757888870314e-05
1,12,80,3.8909663999220356e-05
1,12,100,0.00010391495743533596
1,12,120,8.154082024702802e-06
1,12,140,5.27639604115393e-05
1,12,160,0.00012837903341278434
1,12,180,1.9561184672056697e-06
1,12,200,0.00045176735147833824
1,12,220,7.430411642417312e-06
1,12,240,1.7157302863779478e-05
1,12,260,0.0010148148285225034
1,12,280,1.97257782019733e-06
1,12,300,5.382686504162848e-05
1,12,320,1.3517345678337733e-06
1,12,340,0.0020024243276566267
1,12,360,0.013350702822208405
1,12,380,4.619941319106147e-05
1,12,400,1.0128439498657826e-05
1,12,420,1.9614584743976593e-05
1,12,440,5.590692126133945e-06
1,12,460,0.00461250264197588
1,12,480,0.00021769438171759248
1,12,500,7.275203097378835e-05
1,12,520,6.623516128456686e-06
1,12,540,0.0003744935675058514
1,12,560,9.303024125983939e-05
1,12,580,0.001560172182507813
1,12,600,0.001063489937223494
1,12,620,0.08682767301797867
1,12,640,3.6597288271877915e-05
1,12,660,7.511986950703431e-06
1,12,680,0.00018148086383007467
1,12,700,6.024872618581867e-06
1,12,720,8.96467190614203e-06
1,12,740,1.6616973880445585e-05
1,12,760,3.8807127566542476e-05
1,12,780,0.0020309011451900005
1,12,800,3.966779695474543e-05
1,12,820,0.00043802507570944726
1,12,840,0.000214012514334172
1,12,860,0.0010394749697297812
1,12,880,1.0489392252566176e-06
1,12,900,8.0372832599096e-05
1,12,920,2.059702637779992e-05
1,12,940,0.0001693709782557562
1,12,960,7.54418142605573e-05
1,12,980,0.00014785565144848078
1,12,1000,0.0023062494583427906
1,12,1020,2.5606746021367144e-06
1,12,1040,0.00032966959406621754
1,12,1060,0.0023003120440989733
1,12,1080,2.1174423636693973e-06
1,12,1100,0.0002894474600907415
1,12,1120,0.013834655284881592
1,12,1140,1.160993633675389e-05
1,12,1160,1.824519472393149e-06
1,12,1180,0.0008422102546319366
1,12,1200,0.00020710677199531347
1,12,1220,0.0007933262968435884
1,12,1240,3.7644080293830484e-05
1,12,1260,1.8761313640425215e-06
1,12,1280,0.0016734517412260175
1,12,1300,3.281096724094823e-06
1,12,1320,0.0006226845434866846
1,12,1340,8.99668739293702e-05
1,12,1360,2.1000452761654742e-05
1,12,1380,0.0018522772006690502
1,12,1400,0.00230313534848392
1,12,1420,1.0212451343249995e-05
1,12,1440,0.0005464994465000927
1,12,1460,0.0001776759745553136
1,12,1480,0.00010665089939720929
1,12,1500,0.006536489352583885
1,12,1520,0.00015680090291425586
1,12,1540,1.9558930944185704e-05
1,12,1560,1.792777652553923e-06
1,12,1580,0.00012805535516235977
1,12,1600,7.333113899221644e-05
1,12,1620,4.9371836212230846e-05
1,12,1640,0.0025306318420916796
1,12,1660,1.272783902095398e-05
1,12,1680,0.004107269924134016
1,12,1700,3.243458763790841e-07
1,12,1720,2.9842244657629635e-06
1,12,1740,0.0034502793569117785
1,12,1760,0.0049934484995901585
1,12,1780,0.0003872542001772672
1,12,1800,3.111596015514806e-06
1,12,1820,1.5996297406672966e-06
1,12,1840,0.0017990129999816418
1,12,1860,0.0001571044558659196
1,12,1880,3.4744527965813177e-07
1,12,1900,3.0710587452631444e-05
1,12,1920,8.552210783818737e-05
1,12,1940,0.004291345365345478
1,12,1960,6.592048066522693e-06
1,13,20,0.0017458562506362796
1,13,40,8.33227823022753e-05
1,13,60,1.2543154298327863e-05
1,13,80,0.00030656045419164
1,13,100,2.114040626111091e-06
1,13,120,1.0643634595908225e-05
1,13,140,1.0127006362381508e-06
1,13,160,0.00017707028018776327
1,13,180,7.011759862507461e-06
1,13,200,5.8515885029919446e-05
1,13,220,1.3633847629535012e-05
1,13,240,0.015974335372447968
1,13,260,0.006112466566264629
1,13,280,1.540546577416535e-06
1,13,300,0.01345071941614151
1,13,320,0.00315806339494884
1,13,340,3.640976729002432e-06
1,13,360,1.6056715139711741e-06
1,13,380,3.5941404348704964e-05
1,13,400,0.0015302329557016492
1,13,420,0.00016553756722714752
1,13,440,0.00036473938962444663
1,13,460,8.178158168448135e-05
1,13,480,0.002527570817619562
1,13,500,5.4636270760966e-06
1,13,520,3.351757550262846e-05
1,13,540,8.00729867478367e-06
1,13,560,0.001471804454922676
1,13,580,0.002160232048481703
1,13,600,1.569748201291077e-05
1,13,620,0.001056658336892724
1,13,640,3.363530777278356e-05
1,13,660,0.001518651144579053
1,13,680,0.00063037354266271
1,13,700,0.0004148172156419605
1,13,720,1.9703270481841173e-06
1,13,740,1.2886082004115451e-05
1,13,760,2.816382789205818e-07
1,13,780,0.00026710148085840046
1,13,800,0.002912798197939992
1,13,820,3.584349906304851e-05
1,13,840,1.6802943719085306e-05
1,13,860,3.1674131605541334e-05
1,13,880,1.1058449672418647e-05
1,13,900,0.01127429585903883
1,13,920,6.360637053148821e-05
1,13,940,0.0005030055763199925
1,13,960,6.4649584601284005e-06
1,13,980,2.8986689812882105e-06
1,13,1000,6.741289689671248e-05
1,13,1020,0.00030571635579690337
1,13,1040,0.004104793071746826
1,13,1060,7.849410508242727e-07
1,13,1080,0.007916871458292007
1,13,1100,4.254188752383925e-05
1,13,1120,2.7026704628951848e-05
1,13,1140,0.00014914642088115215
1,13,1160,4.003007688879734e-06
1,13,1180,0.00019551946024876088
1,13,1200,7.243488653330132e-06
1,13,1220,0.006967283319681883
1,13,1240,4.573905243887566e-06
1,13,1260,0.0030388368759304285
1,13,1280,0.00111132871825248
1,13,1300,0.012678160332143307
1,13,1320,0.0023205236066132784
1,13,1340,0.0013795670820400119
1,13,1360,0.03821224719285965
1,13,1380,0.0006896320846863091
1,13,1400,0.007029344327747822
1,13,1420,1.2618583241419401e-05
1,13,1440,0.00013381842290982604
1,13,1460,0.002026291098445654
1,13,1480,0.0002543431182857603
1,13,1500,1.6638550732750446e-05
1,13,1520,0.0003340728871989995
1,13,1540,3.424642636673525e-05
1,13,1560,9.89590603239776e-07
1,13,1580,0.0007702438160777092
1,13,1600,6.227357971511083e-06
1,13,1620,0.0001221215061377734
1,13,1640,0.011506561189889908
1,13,1660,1.1860755876114126e-05
1,13,1680,0.00017246711649931967
1,13,1700,6.939991180843208e-06
1,13,1720,2.5987559638451785e-05
1,13,1740,0.008703751489520073
1,13,1760,1.4804283637204207e-05
1,13,1780,2.57903730016551e-06
1,13,1800,1.2942522516823374e-05
1,13,1820,0.002301987959071994
1,13,1840,1.2632683592528338e-06
1,13,1860,0.0017843369860202074
1,13,1880,3.0609626264777035e-05
1,13,1900,2.6617286494001746e-05
1,13,1920,2.004086309170816e-05
1,13,1940,6.438493437599391e-05
1,13,1960,0.0013799985172227025
